"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"USERGRID-1058",False,"train",0.0,0.0,0.9460731744766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-602",False,"train",0.013891060836613178,0.8471946716308594,0.01389115396887064,0.01389198750257492,0.013891040347516537,0.013891133479773998,0.013891429640352726,0.013891211710870266,0.013891101814806461,0.013891014270484447,0.013891242444515228,0.013892974704504013
"USERGRID-751",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.04117530584335327,0.0,0.0,0.0,0.9449337720870972,0.0
"USERGRID-412",False,"train",0.01190540287643671,0.869040846824646,0.011905370280146599,0.011905292980372906,0.01190525759011507,0.01190525945276022,0.011905535124242306,0.011905265040695667,0.011905278079211712,0.011905280873179436,0.011905316263437271,0.011905904859304428
"USERGRID-779",False,"train",0.0138910673558712,0.013891058042645454,0.013891546986997128,0.013891387730836868,0.013891072012484074,0.013891082257032394,0.847193717956543,0.013891039416193962,0.013891794718801975,0.013891203328967094,0.013891080394387245,0.01389392465353012
"USERGRID-412",False,"train",0.01190540287643671,0.869040846824646,0.011905370280146599,0.011905292980372906,0.01190525759011507,0.01190525945276022,0.011905535124242306,0.011905265040695667,0.011905278079211712,0.011905280873179436,0.011905316263437271,0.011905904859304428
"USERGRID-442",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582379460334778,0.0,0.0,0.0,0.039557088166475296
"USERGRID-1029",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9490683674812317,0.0,0.0,0.0,0.0,0.0
"USERGRID-462",False,"train",0.0,0.9388847351074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-529",True,"train",0.9978329539299011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-993",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9781736135482788,0.0,0.0,0.0,0.0,0.0
"USERGRID-1038",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8981356620788574,0.0,0.0,0.0,0.0,0.0
"USERGRID-1015",False,"train",0.02083626762032509,0.020835354924201965,0.02083565481007099,0.02083508111536503,0.020835265517234802,0.020835893228650093,0.020836183801293373,0.49838826060295105,0.02083577774465084,0.020835477858781815,0.020836297422647476,0.2932544946670532
"USERGRID-780",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166623950004578,0.0,0.0,0.0
"USERGRID-878",True,"train",0.016668736934661865,0.016668086871504784,0.016668282449245453,0.016668101772665977,0.016667991876602173,0.016668321564793587,0.01666848547756672,0.016669221222400665,0.01666870526969433,0.016668198630213737,0.8166478872299194,0.016667988151311874
"USERGRID-642",False,"train",0.0,0.9940469861030579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-890",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083295464515686
"USERGRID-518",False,"train",0.013891736976802349,0.013891282491385937,0.01389201171696186,0.8471932411193848,0.013891632668673992,0.013891282491385937,0.013891282491385937,0.01389138214290142,0.013891282491385937,0.013891282491385937,0.013891282491385937,0.01389232836663723
"USERGRID-1187",False,"train",0.0,0.0,0.0,0.97135329246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1268",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647404551506042,0.0,0.0
"USERGRID-941",False,"train",0.010418068617582321,0.5599589347839355,0.010418251156806946,0.33585962653160095,0.010418055579066277,0.01041804812848568,0.010418213903903961,0.010418006218969822,0.010418281890451908,0.010418330319225788,0.010418133810162544,0.010418006218969822
"USERGRID-592",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704280495643616
"USERGRID-216",False,"train",0.9800693988800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-396",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896992444992065,0.0,0.0
"USERGRID-893",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083276391029358
"USERGRID-530",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672610759735107,0.0
