"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"XD-99",False,"train",0.0,0.0,0.0,0.0,0.9540731906890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-753",False,"train",0.0,0.0,0.0,0.0,0.7332169413566589,0.0,0.0,0.0,0.0,0.22047258913516998,0.0,0.0
"XD-1065",False,"train",0.47307923436164856,0.0,0.0,0.0,0.2157362997531891,0.0,0.0,0.0,0.0,0.0,0.22177143394947052,0.06360550969839096
"XD-1122",False,"train",0.0,0.0,0.20942525565624237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294191718101501,0.0
"XD-2694",False,"train",0.3666026294231415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601236879825592
"XD-3505",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.045911677181720734,0.0,0.0,0.0,0.9242264032363892,0.0
"XD-1879",False,"train",0.0,0.0,0.0,0.6553214192390442,0.3028322160243988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1010",False,"train",0.0,0.16037307679653168,0.0,0.0,0.0,0.0,0.0,0.6630591750144958,0.0,0.09266357123851776,0.0,0.0
"XD-1378",False,"train",0.0,0.0,0.0,0.0,0.9890531301498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1019",False,"train",0.9079732298851013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1771",False,"train",0.1429058015346527,0.0,0.7051927447319031,0.0,0.0,0.0,0.0,0.1293080449104309,0.0,0.0,0.0,0.0
"XD-1051",False,"train",0.0,0.0,0.06183925271034241,0.0,0.8620604276657104,0.0,0.0,0.0,0.0,0.0,0.0,0.06472788006067276
"XD-1081",False,"train",0.4781739115715027,0.0,0.07336695492267609,0.0,0.06746921688318253,0.0,0.0,0.0,0.0,0.0,0.3749304413795471,0.0
"XD-2035",False,"train",0.0,0.0673607662320137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189386367797852,0.0,0.0
"XD-1765",False,"train",0.4356423318386078,0.0,0.4881528913974762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-950",False,"train",0.8466872572898865,0.013937084935605526,0.013937519863247871,0.013937342911958694,0.013937138020992279,0.01393765676766634,0.013939991593360901,0.013937077485024929,0.013937068171799183,0.013937417417764664,0.013937206007540226,0.013937272131443024
"XD-3267",True,"train",0.19964389503002167,0.47290149331092834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18312108516693115,0.13041916489601135
"XD-1139",False,"train",0.013901759870350361,0.01390225999057293,0.013901622965931892,0.5909960269927979,0.013901416212320328,0.013901498168706894,0.2699870467185974,0.013901302590966225,0.013901768252253532,0.013902021571993828,0.01390155404806137,0.013901690021157265
"XD-163",False,"train",0.0,0.0,0.2743385136127472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053171992301941
"XD-530",False,"train",0.010487616993486881,0.010487386025488377,0.010487686842679977,0.010487458668649197,0.010487636551260948,0.010487782768905163,0.5592548251152039,0.010487564839422703,0.010487443767488003,0.010487571358680725,0.010487710125744343,0.33586934208869934
