"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"USERGRID-1074",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981420993804932,0.0,0.0,0.0
"USERGRID-593",False,"train",0.0,0.0,0.0,0.0,0.0,0.9704291224479675,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1074",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981420993804932,0.0,0.0,0.0
"USERGRID-698",False,"train",0.016669079661369324,0.016669077798724174,0.0166692566126585,0.016669096425175667,0.016669074073433876,0.016669055446982384,0.016669053584337234,0.016669100150465965,0.01666906662285328,0.8166400194168091,0.01666908524930477,0.01666906103491783
"USERGRID-720",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9541653990745544,0.0,0.0,0.0,0.0,0.0
"USERGRID-1067",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3713677227497101,0.0,0.601747989654541,0.0,0.0,0.0
"USERGRID-598",False,"train",0.020835362374782562,0.020835941657423973,0.020835306495428085,0.020835306495428085,0.020835306495428085,0.7708109021186829,0.020835306495428085,0.020835354924201965,0.020835306495428085,0.020835308358073235,0.020835306495428085,0.020835306495428085
"USERGRID-1077",False,"train",0.047725073993206024,0.0,0.0,0.0,0.0,0.0,0.08998895436525345,0.0,0.0,0.0,0.0,0.8553991913795471
"USERGRID-639",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951751172542572,0.0,0.0,0.0,0.0
"USERGRID-703",False,"train",0.8471986055374146,0.013890867121517658,0.01389091182500124,0.013890883885324001,0.013891175389289856,0.013890988193452358,0.013891011476516724,0.013890874572098255,0.013891327194869518,0.013891059905290604,0.01389087364077568,0.013891402631998062
"USERGRID-395",False,"train",0.9738069772720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-878",True,"train",0.016667518764734268,0.016667567193508148,0.01666749268770218,0.8166566491127014,0.016667459160089493,0.016667475923895836,0.01666758768260479,0.016667639836668968,0.01666760817170143,0.016667848452925682,0.016667556017637253,0.016667630523443222
