"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MESOS-8089",False,"train",0.0,0.0,0.0,0.9752200841903687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8947",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426754117012024,0.0,0.0,0.0,0.0
"MESOS-8528",False,"train",0.010440637357532978,0.010440747253596783,0.010440669022500515,0.3947574496269226,0.010441017337143421,0.5008352398872375,0.010440547950565815,0.010441104881465435,0.01044075470417738,0.010440442711114883,0.010440707206726074,0.010440711863338947
"MESOS-3819",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426377415657043,0.0,0.0,0.0,0.0
"MESOS-3203",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995694160461426,0.0
"MESOS-9719",False,"train",0.01820402406156063,0.0,0.0,0.0,0.0,0.0,0.4719313979148865,0.0,0.0,0.0,0.0,0.5071994662284851
"MESOS-6989",False,"train",0.0,0.9980354309082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4466",False,"train",0.020882947370409966,0.020882723852992058,0.02088233456015587,0.7702910900115967,0.02088300883769989,0.020882220938801765,0.020882831886410713,0.02088242769241333,0.02088240534067154,0.02088298834860325,0.02088247798383236,0.020882539451122284
"MESOS-8388",False,"train",0.0,0.0,0.0,0.9460527300834656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9124",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820135235786438
"MESOS-8309",False,"train",0.0,0.0,0.7383463382720947,0.24128346145153046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3199",False,"train",0.0,0.0,0.0,0.30760157108306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648497462272644
"MESOS-6119",False,"train",0.0,0.4049259424209595,0.0,0.0,0.0,0.5511747598648071,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4029",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957984685897827,0.0,0.0,0.0,0.0
"MESOS-2967",False,"train",0.9235306978225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2283",False,"train",0.0,0.0,0.0,0.0,0.9998379349708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8130",False,"train",0.9683352708816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
