"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TISTUD-8544",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730339646339417,0.0,0.0,0.0
"TISTUD-8835",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738035798072815
"TISTUD-8527",False,"train",0.0,0.0,0.9770717620849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5479",False,"train",0.9517436027526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5441",False,"train",0.0,0.0,0.0,0.32402002811431885,0.0,0.6551357507705688,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5423",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923583269119263,0.0,0.0,0.0
"TISTUD-8764",False,"train",0.636792004108429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412530720233917,0.0
"TISTUD-4251",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951748788356781,0.0,0.0,0.0,0.0
"TISTUD-6742",False,"train",0.0,0.0,0.0,0.0,0.0,0.9758747220039368,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7595",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995199978351593
"TISTUD-8026",False,"train",0.0,0.0,0.0,0.049511659890413284,0.0,0.0,0.9259703755378723,0.0,0.0,0.0,0.0,0.0
"TISTUD-5821",False,"train",0.0,0.0,0.0,0.0,0.0,0.9179387092590332,0.0,0.05824662744998932,0.0,0.0,0.0,0.0
"TISTUD-7867",False,"train",0.0,0.9830229878425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6824",False,"train",0.0,0.0,0.0,0.7151322364807129,0.0,0.24516238272190094,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8531",False,"train",0.0,0.330563485622406,0.6416541337966919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-2948",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954163134098053,0.0,0.0,0.0
"TISTUD-5823",False,"train",0.0,0.98544842004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8580",False,"train",0.0,0.8012715578079224,0.0,0.0,0.0,0.0,0.0,0.0,0.19379445910453796,0.0,0.0,0.0
"TISTUD-8930",False,"train",0.0,0.9672558307647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5767",False,"train",0.20409531891345978,0.13113835453987122,0.0,0.0,0.0,0.0,0.19090735912322998,0.3631843626499176,0.0,0.0,0.0,0.1009436845779419
"TISTUD-8023",False,"train",0.0,0.0,0.32489868998527527,0.0,0.0,0.6624712347984314,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-3474",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617984890937805,0.0,0.0,0.0
"TISTUD-7122",False,"train",0.0,0.9730304479598999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6443",False,"train",0.0,0.0,0.0,0.9388841986656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4362",False,"train",0.9166563749313354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6094",False,"train",0.0,0.0,0.0,0.5816052556037903,0.0,0.0,0.39702174067497253,0.0,0.0,0.0,0.0,0.0
"TISTUD-8926",False,"train",0.0,0.0,0.3161892592906952,0.0,0.6080460548400879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5918",False,"train",0.0,0.0,0.0,0.7963958978652954,0.0,0.0,0.0,0.0,0.0,0.0,0.17486636340618134,0.0
"TISTUD-2948",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954163134098053,0.0,0.0,0.0
"TISTUD-5393",False,"train",0.0,0.0,0.9651573896408081,0.0,0.014514290727674961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8960",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890829920768738,0.0,0.0
"TISTUD-4359",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9460676908493042,0.0,0.0,0.0,0.0,0.0
"TISTUD-9060",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9272496700286865,0.0,0.0,0.0,0.0,0.06258562952280045
"TISTUD-5029",False,"train",0.0,0.0,0.0,0.0,0.9722086787223816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
