"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"XD-1082",False,"train",0.0,0.0,0.0,0.0,0.0,0.8201807141304016,0.0,0.0,0.0,0.0,0.0,0.1520446091890335
"XD-518",False,"train",0.020853647962212563,0.7706051468849182,0.020853642374277115,0.02085670828819275,0.02085365168750286,0.020853860303759575,0.020854094997048378,0.020853929221630096,0.020853763446211815,0.020854104310274124,0.02085374854505062,0.020853694528341293
"XD-569",False,"train",0.15681500732898712,0.0,0.0,0.0,0.0,0.25100675225257874,0.1583842784166336,0.0,0.0,0.0,0.38925832509994507,0.0
"XD-1497",False,"train",0.23886194825172424,0.6916614770889282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3552",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8580269813537598,0.0,0.11880942434072495,0.0,0.0,0.0
"XD-1077",False,"train",0.0,0.05445059388875961,0.12955066561698914,0.0,0.0,0.023412758484482765,0.026464564725756645,0.0,0.07777447998523712,0.0,0.20842555165290833,0.47614938020706177
"XD-3352",False,"train",0.0,0.0,0.0,0.0,0.1496848315000534,0.0,0.13060064613819122,0.0574205256998539,0.0,0.0,0.0,0.6287716031074524
"XD-2017",False,"train",0.5716507434844971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372744619846344
"XD-752",False,"train",0.0,0.0,0.7258903980255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542405426502228
"XD-940",False,"train",0.011916236951947212,0.17328816652297974,0.0119169345125556,0.011916475370526314,0.011916305869817734,0.011916659772396088,0.01191628072410822,0.011916241608560085,0.011916319839656353,0.011916265822947025,0.011916261166334152,0.7075478434562683
"XD-3024",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980491578578949,0.0,0.0
"XD-247",False,"train",0.25731876492500305,0.09312599897384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264149934053421,0.347970575094223
"XD-486",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517397284507751,0.0,0.0
"XD-1484",False,"train",0.013904659077525139,0.013904554769396782,0.8470490574836731,0.013904565013945103,0.013904566876590252,0.01390461903065443,0.01390474010258913,0.013904632069170475,0.013904648832976818,0.013904545456171036,0.013904622755944729,0.01390480063855648
"XD-2403",True,"train",0.051135241985321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109493494033813,0.0,0.0,0.0
"XD-1186",False,"train",0.0,0.0,0.21122367680072784,0.0,0.0,0.0,0.7753294110298157,0.0,0.0,0.0,0.0,0.0
"XD-1581",False,"train",0.0,0.9459632635116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-908",False,"train",0.05928347259759903,0.0,0.22304868698120117,0.0,0.0,0.15220122039318085,0.0,0.0,0.41718587279319763,0.0,0.0,0.12284576892852783
"XD-2893",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9563173651695251,0.0,0.0,0.0,0.0,0.0
"XD-3311",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651177167892456,0.0,0.29665863513946533
"XD-1394",False,"train",0.020903322845697403,0.7700617909431458,0.020903320983052254,0.02090335264801979,0.0209033265709877,0.02090422809123993,0.02090347744524479,0.0209033265709877,0.020903432741761208,0.020903466269373894,0.02090335264801979,0.020903637632727623
"XD-1590",False,"train",0.0,0.0,0.9659767746925354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1873",False,"train",0.0,0.0,0.0,0.1429997682571411,0.0,0.0,0.0,0.3735315203666687,0.08588848263025284,0.0,0.0,0.382752388715744
"XD-589",False,"train",0.1514628827571869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994537949562073
"XD-192",False,"train",0.0,0.3522261083126068,0.0,0.0,0.0,0.3092951774597168,0.14364676177501678,0.0,0.0,0.1658163219690323,0.0,0.0
"XD-1242",False,"train",0.0,0.0,0.31959521770477295,0.0,0.0,0.0,0.0,0.4155932068824768,0.09659628570079803,0.0,0.0,0.13282695412635803
"XD-1475",False,"train",0.0,0.0,0.0,0.0,0.07323721051216125,0.0,0.0,0.0,0.0,0.8498257994651794,0.0,0.06328215450048447
"XD-2146",False,"train",0.0,0.8137309551239014,0.0,0.0,0.0,0.0,0.13991467654705048,0.0,0.0,0.0,0.0,0.0
"XD-2524",False,"train",0.0,0.0,0.0,0.20737868547439575,0.0,0.019286934286355972,0.45972374081611633,0.30349498987197876,0.0,0.0,0.0,0.0
"XD-2492",False,"train",0.0,0.041801825165748596,0.0,0.2642330527305603,0.0,0.0,0.0,0.0,0.4473195970058441,0.0,0.0,0.22093607485294342
"XD-1906",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977915406227112,0.18408292531967163
"XD-923",False,"train",0.0,0.0,0.0,0.16540083289146423,0.0,0.0,0.0,0.0,0.0,0.0,0.7967119216918945,0.0
"XD-644",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269767880439758,0.5424146056175232,0.0,0.3648052513599396
"XD-1974",False,"train",0.0,0.0,0.0,0.07694613933563232,0.0,0.8921011090278625,0.0,0.0,0.0,0.0,0.0,0.0
"XD-401",False,"train",0.40708959102630615,0.0,0.0,0.0,0.0,0.56974858045578,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1513",False,"train",0.08207718282938004,0.0,0.33903053402900696,0.0,0.0,0.0,0.5462577939033508,0.0,0.0,0.0,0.0,0.0
"XD-2509",False,"train",0.013918648473918438,0.013918844051659107,0.013918725773692131,0.6892884373664856,0.013919004239141941,0.17152239382266998,0.01391878817230463,0.013918869197368622,0.013918943703174591,0.013919943012297153,0.013918695040047169,0.01391873974353075
"XD-480",False,"train",0.0,0.0,0.14479099214076996,0.0,0.0,0.0,0.0,0.0,0.0,0.16558481752872467,0.0,0.6692347526550293
"XD-2825",False,"train",0.0,0.8178393840789795,0.0,0.0,0.0,0.0,0.0,0.17070773243904114,0.0,0.0,0.0,0.0
"XD-3353",False,"train",0.0461631678044796,0.0,0.0,0.0,0.0,0.8184018135070801,0.059836339205503464,0.04382118210196495,0.0,0.0,0.0,0.0
"XD-2271",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9541501998901367,0.0,0.0,0.0,0.0,0.0
"XD-2298",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982021152973175,0.0
"XD-104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908246636390686,0.0,0.0
"XD-1184",False,"train",0.0,0.9958470463752747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3351",False,"train",0.010428114794194698,0.010428158566355705,0.010428120382130146,0.010428137145936489,0.8852903246879578,0.010428170673549175,0.0104281697422266,0.010428144596517086,0.010428187437355518,0.01042813528329134,0.010428166016936302,0.010428196750581264
"XD-270",False,"train",0.0,0.0,0.21601063013076782,0.0,0.19155392050743103,0.0,0.0,0.0,0.0,0.0,0.25659891963005066,0.3161516785621643
"XD-2710",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960099458694458,0.0,0.0,0.0,0.0
"XD-2527",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.729806661605835,0.0,0.0,0.0,0.0,0.22630342841148376
