"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MESOS-7624",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97646564245224,0.0,0.0,0.0
"MESOS-7339",False,"train",0.0,0.0,0.0,0.17356598377227783,0.0,0.0,0.04955132305622101,0.0,0.0,0.7517088055610657,0.0,0.0
"MESOS-4660",False,"train",0.0,0.0,0.0,0.9344896078109741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5404",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722113609313965,0.0,0.0,0.0
"MESOS-7662",False,"train",0.0,0.0,0.0,0.7791116237640381,0.0,0.0,0.0,0.0,0.20192408561706543,0.0,0.0,0.0
"MESOS-4612",False,"train",0.0,0.0,0.0,0.9540438055992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6053",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721848368644714,0.0
"MESOS-4329",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072673425078392,0.0,0.8906660079956055,0.0,0.0
"MESOS-3200",False,"train",0.9541367292404175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3641",False,"train",0.01191425509750843,0.011914114467799664,0.011914153583347797,0.01191447488963604,0.011914142407476902,0.01191418245434761,0.011914213187992573,0.8689436912536621,0.011914283037185669,0.011914156377315521,0.011914131231606007,0.011914145201444626
"MESOS-3074",True,"train",0.0,0.0,0.0,0.19356143474578857,0.7508174777030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8961",False,"train",0.0,0.0,0.0,0.0,0.0,0.9865125417709351,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5023",False,"train",0.0,0.0,0.9411563277244568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170469731092453
"MESOS-6073",False,"train",0.0,0.9426547288894653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7272",False,"train",0.0,0.0,0.9365360140800476,0.0,0.0,0.0,0.0,0.0,0.0,0.0521717369556427,0.0,0.0
"MESOS-1668",False,"train",0.21727871894836426,0.0,0.16683030128479004,0.6090676188468933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1752",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235694408416748,0.0
"MESOS-2801",False,"train",0.0,0.0,0.9294045567512512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5923",False,"train",0.0,0.02059941738843918,0.0,0.0,0.0,0.9737252593040466,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4703",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9617767930030823,0.0,0.0,0.0,0.0,0.0
"MESOS-6465",False,"train",0.0,0.0,0.0,0.9812593460083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8548",False,"train",0.0,0.21569816768169403,0.0,0.0,0.3386876583099365,0.0,0.0,0.0,0.0,0.43052974343299866,0.0,0.0
"MESOS-7630",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704164862632751,0.0,0.0
"MESOS-6280",False,"train",0.0,0.0,0.0,0.0,0.0,0.9601186513900757,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8087",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647272229194641,0.0,0.0
"MESOS-8473",False,"train",0.9294172525405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8052",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.47675400972366333,0.5086057186126709,0.0,0.0,0.0,0.0
"MESOS-3095",False,"train",0.0,0.0,0.0,0.0,0.0,0.9293711185455322,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8403",False,"train",0.0,0.0,0.991949737071991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5070",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672093987464905,0.0,0.0
"MESOS-3981",False,"train",0.0,0.0,0.0,0.9235631227493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1469",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632864594459534,0.0,0.0
"MESOS-6304",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730015993118286,0.0,0.0
"MESOS-7807",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722081422805786,0.0,0.0
"MESOS-4667",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956294596195221,0.0,0.0,0.0
"MESOS-7803",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646880626678467,0.0,0.0
"MESOS-5822",False,"train",0.0,0.0,0.0,0.0,0.0,0.9694193601608276,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9610",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874254465103149,0.0,0.0,0.0
"MESOS-9568",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820178151130676,0.0
"MESOS-2128",False,"train",0.0,0.0,0.0,0.0,0.0,0.6032184362411499,0.0,0.3846915662288666,0.0,0.0,0.0,0.0
"MESOS-2070",True,"train",0.6128811836242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610270917415619,0.0,0.0
"MESOS-7008",False,"train",0.0,0.0,0.0,0.041938416659832,0.0,0.0,0.0,0.8706126809120178,0.0,0.0,0.0,0.08663466572761536
"MESOS-9538",False,"train",0.0,0.0,0.272582471370697,0.0,0.0,0.0,0.0,0.0,0.0,0.6835113167762756,0.0,0.0
"MESOS-2754",False,"train",0.0,0.0,0.0,0.0,0.0,0.9647072553634644,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6366",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26808735728263855,0.0,0.6921963095664978,0.0,0.0
"MESOS-2708",False,"train",0.0,0.0,0.0,0.0,0.9166513085365295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2743",False,"train",0.0,0.0,0.0,0.0,0.0,0.9647216200828552,0.0,0.0,0.0,0.0,0.0,0.0
