"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"XD-1058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517239332199097,0.0,0.0,0.0,0.0
"XD-293",False,"train",0.25666943192481995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910769939422607
"XD-582",False,"train",0.6061983108520508,0.0,0.22994838654994965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14454379677772522,0.0
"XD-2169",False,"train",0.0,0.0,0.05438326671719551,0.0,0.612899661064148,0.0,0.0,0.2969834506511688,0.0,0.0,0.0,0.0
"XD-2599",False,"train",0.0,0.0,0.0,0.0,0.29379409551620483,0.0,0.0,0.0,0.0,0.0,0.12202300131320953,0.5465599298477173
"XD-1834",False,"train",0.0,0.0,0.0,0.0,0.9344604015350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-223",False,"train",0.3343355059623718,0.0,0.06665004789829254,0.0,0.0,0.0,0.0,0.4158191382884979,0.16401679813861847,0.0,0.0,0.0
"XD-1512",True,"train",0.010426647961139679,0.010426195338368416,0.010426458902657032,0.010426080785691738,0.010426996275782585,0.010426291264593601,0.010426418855786324,0.010426265187561512,0.010426477529108524,0.8853095173835754,0.0104263536632061,0.010426318272948265
"XD-1947",False,"train",0.013913269154727459,0.01391319464892149,0.013913264498114586,0.013913106173276901,0.01391360443085432,0.013913359493017197,0.013913438655436039,0.013913638889789581,0.013913546688854694,0.29032114148139954,0.5705447793006897,0.013913621194660664
"XD-69",False,"train",0.12930823862552643,0.0,0.0,0.0,0.0,0.0,0.8110365271568298,0.0,0.0,0.0,0.0,0.0
"XD-1565",False,"train",0.2068377286195755,0.0,0.0,0.0,0.0,0.0,0.3370293080806732,0.0,0.0,0.0,0.4439779818058014,0.0
"XD-1316",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939602017402649,0.0,0.0,0.0,0.0
"XD-1359",False,"train",0.08062896877527237,0.0,0.18348407745361328,0.0,0.0,0.7144386768341064,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2093",True,"train",0.1331564337015152,0.0,0.0,0.0,0.17117270827293396,0.0,0.35077300667762756,0.0,0.0,0.19392874836921692,0.1350652128458023,0.0
"XD-1411",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517428874969482,0.0
"XD-2651",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5892093181610107,0.35092493891716003,0.0,0.0,0.0,0.0
"XD-195",False,"train",0.8592855930328369,0.0,0.0,0.0,0.10733474791049957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1744",False,"train",0.6539361476898193,0.0,0.2627074122428894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-632",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15639793872833252,0.36422038078308105,0.09738272428512573,0.16520221531391144,0.1933314949274063
"XD-2915",False,"train",0.03448522090911865,0.0,0.0,0.0,0.44412365555763245,0.0,0.0,0.48873621225357056,0.0,0.0,0.0,0.0
"XD-262",False,"train",0.011935706250369549,0.01193551067262888,0.011935733258724213,0.011935483664274216,0.011935689486563206,0.011935712769627571,0.7617316842079163,0.011935636401176453,0.011935815215110779,0.11891147494316101,0.011935542337596416,0.011936023831367493
"XD-3312",False,"train",0.0,0.0,0.0,0.0,0.9582198262214661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2980",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632992148399353,0.0,0.0,0.0,0.0
"XD-3737",False,"train",0.0,0.0,0.0,0.0,0.9601258039474487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2687",False,"train",0.010427235625684261,0.010427379049360752,0.08523904532194138,0.010426935739815235,0.01042724959552288,0.01042703166604042,0.010427184402942657,0.8104890584945679,0.010427240282297134,0.010426950640976429,0.01042729802429676,0.010427355766296387
"XD-1225",False,"train",0.0,0.0,0.0,0.0,0.9672380089759827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2310",False,"train",0.0,0.9725516438484192,0.0,0.0,0.0,0.0,0.0,0.0,0.025270063430070877,0.0,0.0,0.0
"XD-1338",True,"train",0.0,0.0,0.07965731620788574,0.0,0.0,0.0,0.0,0.11890954524278641,0.0,0.0,0.7869915962219238,0.0
"XD-2828",False,"train",0.972165584564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-61",False,"train",0.0,0.0,0.0,0.0,0.07045990973711014,0.0,0.0,0.0,0.0,0.0661408007144928,0.0,0.8535318970680237
"XD-3432",False,"train",0.0,0.4376681447029114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205391645431519,0.0,0.0
"XD-3491",False,"train",0.013922221027314663,0.8468530774116516,0.013922671787440777,0.013922009617090225,0.013922705315053463,0.013921958394348621,0.013922500424087048,0.013922800309956074,0.013922170735895634,0.013922427780926228,0.013922729529440403,0.013922753743827343
"XD-1560",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508597731590271,0.4423638880252838
"XD-790",False,"train",0.07573605328798294,0.0,0.0,0.0,0.5658487677574158,0.0,0.32791754603385925,0.0,0.0,0.0,0.0,0.0
"XD-2308",False,"train",0.8129514455795288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15615645051002502
"XD-1331",False,"train",0.9166452288627625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1476",True,"train",0.6636521220207214,0.0,0.07868748158216476,0.0,0.0,0.17906658351421356,0.0,0.05883973836898804,0.0,0.013655455783009529,0.0,0.0
"XD-774",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.1225433200597763,0.0,0.0,0.0,0.0,0.8395302295684814
"XD-1183",False,"train",0.7827445268630981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12432769685983658,0.0,0.0
"XD-1920",False,"train",0.016679849475622177,0.016679521650075912,0.016679521650075912,0.016680261120200157,0.016679536551237106,0.016679469496011734,0.01667996123433113,0.016679532825946808,0.016679992899298668,0.3855755925178528,0.44762635231018066,0.0166804026812315
"XD-1420",False,"train",0.4835001230239868,0.0,0.0,0.0,0.0,0.0,0.0,0.5089823007583618,0.0,0.0,0.0,0.0
"XD-3595",False,"train",0.5136277675628662,0.0,0.0,0.0,0.30868059396743774,0.0,0.0,0.0,0.0,0.0,0.13596870005130768,0.0
"XD-2268",False,"train",0.5699759125709534,0.0,0.0,0.0,0.19721482694149017,0.0,0.0,0.0,0.0,0.0,0.1909487396478653,0.0
"XD-885",False,"train",0.35641148686408997,0.0,0.0,0.0,0.0,0.0,0.34145838022232056,0.27304890751838684,0.0,0.0,0.0,0.0
"XD-225",False,"train",0.0,0.0,0.0,0.0,0.9115630984306335,0.0,0.0,0.0,0.0,0.0631425604224205,0.0,0.0
"XD-1351",False,"train",0.3232586681842804,0.0,0.06582554429769516,0.0,0.42444896697998047,0.0,0.0,0.14668278396129608,0.0,0.0,0.0,0.0
"XD-2868",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.11865635961294174,0.5761232376098633,0.2980666160583496,0.0,0.0,0.0
