"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MULE-10622",False,"train",0.0,0.9745169281959534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12541",False,"train",0.0,0.0,0.3908294439315796,0.0,0.0,0.0,0.0,0.0,0.5165162086486816,0.0,0.0,0.0
"MULE-11904",False,"train",0.0,0.14631231129169464,0.0,0.0,0.0,0.0,0.0,0.8098459839820862,0.0,0.0,0.0,0.0
"MULE-9409",True,"train",0.0,0.0,0.0,0.7756137251853943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18038725852966309
"MULE-10795",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583278894424438,0.0,0.0,0.0,0.0
"MULE-7012",False,"train",0.0,0.0,0.0,0.10245515406131744,0.0,0.0,0.0,0.8864191174507141,0.0,0.0,0.0,0.0
"MULE-14210",False,"train",0.0,0.0,0.8981213569641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15974",False,"train",0.0165002029389143,0.016499904915690422,0.01649993658065796,0.016499850898981094,0.01649976707994938,0.016500096768140793,0.016500266268849373,0.016500012949109077,0.01649993099272251,0.8184998631477356,0.016499781981110573,0.016500404104590416
"MULE-12518",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979741930961609,0.0
"MULE-16370",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770757555961609
"MULE-10663",False,"train",0.0,0.0,0.0,0.0,0.0,0.4963671863079071,0.0,0.0,0.0,0.0,0.0,0.46744537353515625
"MULE-12811",False,"train",0.4174763262271881,0.0,0.0,0.0,0.0,0.0,0.5386242270469666,0.0,0.0,0.0,0.0,0.0
"MULE-7608",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461057186126709,0.0,0.0,0.0,0.0
"MULE-16018",False,"train",0.6538310050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.27042636275291443,0.0,0.0,0.0,0.0
"MULE-14345",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104892611503601,0.0,0.5515817999839783,0.0,0.0
"MULE-10215",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.48836421966552734,0.0,0.0,0.45222726464271545,0.0,0.0
"MULE-14639",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.40623214840888977,0.0,0.0,0.0,0.0,0.5342260599136353
"MULE-13998",False,"train",0.9163361191749573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15434",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187281370162964,0.0,0.42571255564689636,0.0,0.0
"MULE-10744",False,"train",0.0,0.0,0.4029410183429718,0.0,0.0,0.0,0.0,0.0,0.0,0.5328670740127563,0.0,0.0
"MULE-15409",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800657629966736,0.0
"MULE-13606",False,"train",0.0,0.0,0.0,0.0,0.0,0.7196995615959167,0.0,0.0,0.0,0.21080921590328217,0.0,0.0
"MULE-8657",False,"train",0.2585272192955017,0.6157198548316956,0.0,0.0,0.0,0.0,0.0,0.10797381401062012,0.0,0.0,0.0,0.0
"MULE-11875",False,"train",0.0,0.0,0.0,0.9704210162162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15799",False,"train",0.11853860318660736,0.0,0.0,0.0,0.0,0.0,0.0,0.8466647267341614,0.0,0.0,0.0,0.0
"MULE-14820",False,"train",0.010437862947583199,0.010437849909067154,0.010438752360641956,0.010437835939228535,0.010437838733196259,0.010437863878905773,0.8851826786994934,0.010437862947583199,0.010437858290970325,0.010437839664518833,0.010437920689582825,0.010437832213938236
"MULE-13251",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3738788664340973,0.0,0.0,0.5844611525535583,0.0,0.0
"MULE-11795",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9166551828384399,0.0,0.0,0.0,0.0,0.0
"MULE-9929",False,"train",0.0,0.0,0.0,0.0,0.0,0.3290494978427887,0.0,0.0,0.0,0.6564459204673767,0.0,0.0
"MULE-15725",False,"train",0.0,0.0,0.0,0.9722157716751099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7368",False,"train",0.0,0.39681515097618103,0.0,0.0,0.0,0.0,0.0,0.4710768759250641,0.0,0.0,0.115805983543396,0.0
"MULE-12669",False,"train",0.041524749249219894,0.041523516178131104,0.5432416200637817,0.04152311757206917,0.041523490101099014,0.04152408242225647,0.041523247957229614,0.0415237657725811,0.041523028165102005,0.04152316972613335,0.04152333363890648,0.04152292758226395
"MULE-14328",False,"train",0.3109206259250641,0.0,0.0,0.5060430765151978,0.0,0.0,0.04976442828774452,0.0,0.0,0.1211397722363472,0.0,0.0
