"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TISTUD-8913",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863128662109375,0.0,0.0,0.0
"TISTUD-5470",False,"train",0.0,0.0,0.25821220874786377,0.0,0.0,0.0,0.0,0.0,0.0,0.7038964629173279,0.0,0.0
"TISTUD-5541",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960139274597168,0.0
"TISTUD-5648",False,"train",0.963327169418335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-2978",False,"train",0.0,0.0,0.9770746231079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5693",False,"train",0.0,0.0,0.0,0.0,0.7738087177276611,0.0,0.0,0.2058568149805069,0.0,0.0,0.0,0.0
"TISTUD-5093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633214473724365,0.0
"TISTUD-5469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388653635978699,0.0,0.0,0.0
"TISTUD-8642",False,"train",0.0,0.0,0.9839152693748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5354",False,"train",0.2719324231147766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066941857337952,0.0
"TISTUD-7331",False,"train",0.0,0.0,0.0,0.9647381901741028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7461",False,"train",0.0,0.0,0.19401659071445465,0.0,0.7931603193283081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7946",True,"train",0.0,0.0,0.0,0.0,0.0,0.9896987676620483,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8929",False,"train",0.0,0.0,0.0,0.0,0.9647312760353088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5510",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704272150993347,0.0
"TISTUD-8998",False,"train",0.0,0.0,0.0,0.9563424587249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5770",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660467505455017,0.0,0.0,0.0,0.0
"TISTUD-7732",False,"train",0.0,0.0,0.132915198802948,0.8207733631134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5808",False,"train",0.0,0.0,0.9800698757171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5365",False,"train",0.0,0.9764924049377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7910",False,"train",0.0,0.9490692019462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5322",False,"train",0.0,0.0,0.0,0.9776357412338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7708",False,"train",0.0,0.0,0.9890865683555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6235",False,"train",0.9836195111274719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8939",False,"train",0.0,0.0,0.0,0.9844614863395691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6511",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3903503119945526,0.0,0.0,0.6053744554519653,0.0,0.0
"TISTUD-5061",False,"train",0.0,0.0,0.0,0.0,0.6103259921073914,0.0,0.0,0.0,0.3707268238067627,0.0,0.0,0.0
"TISTUD-7624",False,"train",0.0,0.0,0.0,0.9882470369338989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5408",False,"train",0.0,0.9563458561897278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5206",False,"train",0.0,0.0,0.0,0.9808996319770813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5886",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9730344414710999,0.0,0.0,0.0,0.0,0.0
"TISTUD-8577",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.997143030166626,0.0,0.0,0.0,0.0,0.0
"TISTUD-3814",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9730356335639954,0.0,0.0,0.0,0.0,0.0
"TISTUD-9085",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738057851791382,0.0
"TISTUD-5892",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9808993935585022,0.0,0.0,0.0,0.0,0.0
"TISTUD-8883",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9971612095832825,0.0,0.0,0.0,0.0,0.0
"TISTUD-5393",False,"train",0.0,0.9776387810707092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8461",False,"train",0.0,0.0,0.8520873188972473,0.13488513231277466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9145",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427019357681274,0.0,0.0
"TISTUD-7756",True,"train",0.0,0.9683822393417358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5643",False,"train",0.0,0.74119633436203,0.0,0.0,0.23006181418895721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8610",False,"train",0.0,0.0,0.9925452470779419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5200",False,"train",0.0,0.0,0.1217915490269661,0.0,0.8649783134460449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5071",False,"train",0.0,0.061160992830991745,0.0,0.0,0.0,0.0,0.1351487636566162,0.0,0.0,0.7958765625953674,0.0,0.0
"TISTUD-3863",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490612745285034,0.0,0.0,0.0
"TISTUD-5502",False,"train",0.8561142086982727,0.0,0.0,0.10600104928016663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8936",False,"train",0.0,0.0,0.9841919541358948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8729",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8065922856330872,0.1807776689529419,0.0,0.0,0.0,0.0
"TISTUD-8881",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800706505775452
"TISTUD-7331",False,"train",0.0,0.0,0.0,0.9647381901741028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8741",False,"train",0.0,0.0,0.0,0.0,0.0,0.954159677028656,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7530",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583271145820618
"TISTUD-6094",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9764918684959412,0.0,0.0,0.0,0.0,0.0
"TISTUD-8523",False,"train",0.9974222183227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5462",False,"train",0.0,0.0,0.9737963676452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5459",False,"train",0.25865691900253296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333279252052307,0.0,0.0,0.0
"TISTUD-9117",False,"train",0.0,0.0,0.0,0.0,0.9892093539237976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6094",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9764918684959412,0.0,0.0,0.0,0.0,0.0
"TISTUD-7475",False,"train",0.0,0.0,0.0,0.0,0.0,0.9867129325866699,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7979",False,"train",0.0,0.16527682542800903,0.0,0.0,0.0,0.0,0.8078360557556152,0.0,0.0,0.0,0.0,0.0
"TISTUD-7485",False,"train",0.0,0.0,0.9836252927780151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6422",False,"train",0.0,0.0,0.9770759344100952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7467",False,"train",0.0,0.1809932440519333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856683135032654
"TISTUD-8898",False,"train",0.0,0.9730316400527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6108",False,"train",0.0,0.0,0.977636456489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4336",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863172173500061,0.0,0.0
"TISTUD-7426",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601406455039978,0.0,0.0,0.0,0.0
"TISTUD-8693",False,"train",0.0,0.12306872755289078,0.0,0.0,0.0,0.0,0.0,0.0,0.045328762382268906,0.0,0.0,0.8165974617004395
"TISTUD-8864",False,"train",0.0,0.1495860517024994,0.0,0.0,0.0,0.438168466091156,0.0,0.0,0.0,0.0,0.37057217955589294,0.0
"TISTUD-5779",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836300015449524,0.0,0.0,0.0,0.0
"TISTUD-6677",False,"train",0.0,0.0,0.0,0.9781714677810669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7608",False,"train",0.0,0.0,0.0,0.8968002796173096,0.0,0.0,0.0,0.0,0.0871707946062088,0.0,0.0,0.0
"TISTUD-8791",False,"train",0.0,0.9886758923530579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9111",False,"train",0.0,0.0,0.0,0.0,0.9541472792625427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-582",False,"train",0.0,0.0,0.0,0.33989787101745605,0.0,0.0,0.0,0.6449437141418457,0.0,0.0,0.0,0.0
"TISTUD-7338",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949070155620575
"TISTUD-7910",False,"train",0.0,0.9490692019462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9125",False,"train",0.9953917860984802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6969",False,"train",0.0,0.0,0.5031295418739319,0.0,0.0,0.4881877899169922,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6978",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.954154372215271,0.0,0.0,0.0,0.0,0.0
"TISTUD-5045",False,"train",0.8181689977645874,0.0,0.12998850643634796,0.0,0.0,0.0,0.0,0.04311997443437576,0.0,0.0,0.0,0.0
"TISTUD-8836",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427009224891663,0.0
"TISTUD-5469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388653635978699,0.0,0.0,0.0
"TISTUD-5064",False,"train",0.03216538950800896,0.0,0.0,0.40927228331565857,0.0,0.0,0.5557305216789246,0.0,0.0,0.0,0.0,0.0
"TISTUD-5808",False,"train",0.0,0.0,0.9800698757171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
