"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TIMOB-19043",False,"train",0.0,0.0,0.0,0.0,0.0,0.956335186958313,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23832",False,"train",0.0,0.0,0.0,0.0,0.0,0.9847096800804138,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19150",False,"train",0.0,0.9235740900039673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-16471",False,"train",0.114140585064888,0.0,0.0,0.0,0.19869495928287506,0.0,0.6823539733886719,0.0,0.0,0.0,0.0,0.0
"TIMOB-23595",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22733750939369202,0.0,0.7543266415596008,0.0
"TIMOB-10835",False,"train",0.7133380174636841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752355933189392,0.0
"TIMOB-25178",False,"train",0.0,0.0,0.0,0.0,0.38540419936180115,0.0,0.0,0.3013305962085724,0.0,0.3023926913738251,0.0,0.0
"TIMOB-14612",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694203734397888
"TIMOB-20438",False,"train",0.0,0.0,0.0,0.929434061050415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24808",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974509060382843,0.0
"TIMOB-24815",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781639575958252,0.0,0.0,0.0
"TIMOB-24093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833289980888367,0.0
"TIMOB-25794",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9905872941017151,0.0,0.0,0.0,0.0,0.0
"TIMOB-19104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713099598884583,0.0,0.0,0.0
"TIMOB-26549",False,"train",0.0,0.0,0.0,0.0,0.0,0.989460825920105,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19216",False,"train",0.0,0.97763592004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18958",False,"train",0.0,0.0,0.0,0.0,0.0,0.7443586587905884,0.0,0.0,0.0,0.2412468045949936,0.0,0.0
"TIMOB-23592",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007651388645172,0.0,0.8218030333518982,0.0
"TIMOB-20572",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633506178855896,0.9166690111160278,0.016448242589831352,0.0
"TIMOB-15718",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9998399615287781,0.0,0.0,0.0,0.0,0.0
"TIMOB-23363",False,"train",0.0,0.0,0.0,0.0,0.3607862889766693,0.0,0.015484346076846123,0.0,0.0,0.6190348267555237,0.0,0.0
"TIMOB-24218",True,"train",0.0,0.0,0.0,0.0,0.0,0.9808933138847351,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20612",False,"train",0.0,0.0,0.14103272557258606,0.0,0.0,0.0,0.0,0.025500064715743065,0.0,0.6370557546615601,0.0,0.19182288646697998
"TIMOB-25345",False,"train",0.0,0.0,0.0,0.0,0.0,0.9826838374137878,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20513",False,"train",0.0,0.0,0.0,0.0,0.4428679049015045,0.0,0.0,0.0,0.0,0.5471988916397095,0.0,0.0
"TIMOB-25760",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847156405448914
"TIMOB-23187",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796226024627686,0.0,0.0
"TIMOB-7824",False,"train",0.0,0.9776349663734436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26726",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9426153898239136,0.0,0.0,0.0,0.0,0.0
"TIMOB-24164",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823594093322754,0.0
"TIMOB-26404",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824303984642029,0.0,0.0
"TIMOB-24527",False,"train",0.0,0.0,0.0,0.9583079218864441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24110",False,"train",0.0,0.0,0.0,0.0,0.0,0.9752076864242554,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26207",False,"train",0.0,0.0,0.0,0.029936475679278374,0.0,0.0,0.0,0.0,0.0,0.9566070437431335,0.0,0.0
"TIMOB-26746",False,"train",0.0,0.0,0.0,0.0,0.995368242263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25767",False,"train",0.0,0.0,0.0,0.0,0.9905481338500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25733",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9713038206100464,0.0,0.0,0.0,0.0,0.0
"TIMOB-5884",False,"train",0.7055074572563171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27415186166763306,0.0
"TIMOB-19351",False,"train",0.0,0.0,0.0,0.0,0.0,0.9730331897735596,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25844",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345000386238098,0.0,0.0,0.0,0.0
"TIMOB-23458",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0660746619105339,0.0,0.0,0.5765380263328552,0.347831130027771,0.0
"TIMOB-19682",False,"train",0.0,0.0,0.0,0.0,0.0,0.9633123278617859,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19753",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906436204910278,0.0
"TIMOB-23513",False,"train",0.0,0.0,0.0,0.0,0.0,0.9388651847839355,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25206",False,"train",0.0,0.9746514558792114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217521771788597
"TIMOB-24465",False,"train",0.9796208739280701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25606",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703969359397888,0.0
"TIMOB-18152",True,"train",0.0,0.42885127663612366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612195730209351,0.0,0.0
"TIMOB-25238",False,"train",0.0,0.0,0.0,0.0,0.654915988445282,0.33649009466171265,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26506",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9294329285621643,0.0,0.0,0.0,0.0,0.0
"TIMOB-19768",False,"train",0.0,0.0,0.0,0.14552021026611328,0.0,0.0,0.0,0.0,0.824697732925415,0.0,0.0,0.0
"TIMOB-25878",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998137354850769,0.0,0.0,0.0
"TIMOB-18313",False,"train",0.011926391161978245,0.011926330626010895,0.011926466599106789,0.1836915910243988,0.6970432996749878,0.011926675215363503,0.011926470324397087,0.011926320381462574,0.011926651932299137,0.011926479637622833,0.011926667764782906,0.011926631443202496
"TIMOB-23797",False,"train",0.0,0.0,0.0,0.0,0.0,0.9672484993934631,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19062",False,"train",0.26147666573524475,0.0,0.0,0.0,0.010088273324072361,0.0,0.4092342257499695,0.31259486079216003,0.0,0.0,0.0,0.0
"TIMOB-25326",False,"train",0.5372876524925232,0.0,0.0,0.0,0.4529047906398773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19272",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10813931375741959,0.0,0.8821660876274109,0.0
"TIMOB-24244",False,"train",0.0,0.0,0.0,0.24373383820056915,0.0,0.0,0.0,0.013760209083557129,0.0,0.0,0.7379741668701172,0.0
"TIMOB-19644",False,"train",0.4805225729942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46734464168548584,0.0,0.0
"TIMOB-18834",False,"train",0.0,0.0,0.0,0.9694309830665588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25255",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6836622953414917,0.0,0.0,0.0,0.0,0.3044242560863495
"TIMOB-26033",True,"train",0.0,0.0,0.0,0.0,0.7408743500709534,0.0,0.0,0.0,0.0,0.0,0.0,0.2533201575279236
"TIMOB-26549",False,"train",0.0,0.0,0.0,0.0,0.0,0.989460825920105,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23179",False,"train",0.0,0.9905456900596619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
