"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"DM-3194",False,"train",0.0,0.5591179728507996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37112879753112793,0.0
"DM-13520",False,"train",0.0,0.0,0.3554483652114868,0.0,0.0,0.0,0.0,0.0,0.0,0.3526417016983032,0.0,0.25617197155952454
"DM-4821",False,"train",0.0,0.0,0.2576371729373932,0.0,0.0,0.0,0.3300676643848419,0.0,0.0,0.0,0.4021162986755371,0.0
"DM-4035",False,"train",0.6523056626319885,0.0,0.0,0.0,0.0,0.0,0.0,0.3224331736564636,0.0,0.0,0.0,0.0
"DM-4454",False,"train",0.16369271278381348,0.061777953058481216,0.03541780635714531,0.06075352057814598,0.0,0.0,0.0,0.14355029165744781,0.0,0.0,0.0,0.5264635682106018
"DM-16839",False,"train",0.0,0.0,0.0,0.0,0.46099963784217834,0.0,0.0,0.23625215888023376,0.0,0.28003570437431335,0.0,0.0
"DM-8420",True,"train",0.0,0.7128175497055054,0.0,0.11963696777820587,0.0,0.0,0.0,0.1050025224685669,0.0,0.0,0.0,0.0
"DM-17397",False,"train",0.0,0.832732081413269,0.0,0.0,0.043394409120082855,0.0,0.0,0.09502697736024857,0.0,0.0,0.0,0.0
"DM-4125",False,"train",0.0967935249209404,0.0,0.02224007062613964,0.06616239994764328,0.0,0.0,0.0,0.7957280874252319,0.0,0.0,0.015265008434653282,0.0
"DM-14058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870848059654236,0.0
"DM-5352",False,"train",0.013891679234802723,0.013891758397221565,0.013891657814383507,0.013891635462641716,0.013891641981899738,0.01389169879257679,0.8471913933753967,0.013891770504415035,0.013891634531319141,0.013891668058931828,0.013891815207898617,0.013891649432480335
"DM-17608",False,"train",0.7446498274803162,0.0,0.0,0.0,0.17101570963859558,0.0,0.07359454780817032,0.0,0.0,0.0,0.0,0.0
"DM-17212",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.36924827098846436,0.037031836807727814,0.0,0.0,0.5744866728782654,0.0
"DM-8706",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6124160885810852,0.0,0.0,0.0,0.35550764203071594,0.0
"DM-9548",False,"train",0.0,0.5776846408843994,0.0,0.2462022453546524,0.0,0.0,0.0,0.14932215213775635,0.0,0.0,0.0,0.0
"DM-17932",False,"train",0.0,0.0,0.2999444901943207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730740666389465,0.0
"DM-9060",False,"train",0.033474165946245193,0.0674138069152832,0.21807461977005005,0.14204367995262146,0.0,0.11695200204849243,0.0,0.11199050396680832,0.0,0.0,0.30727410316467285,0.0
"DM-13588",False,"train",0.0,0.28185033798217773,0.0,0.0,0.464047908782959,0.0,0.21462039649486542,0.0,0.0,0.0,0.0,0.0
"DM-8049",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054043650627136,0.16012170910835266,0.0
"DM-17476",False,"train",0.0,0.0,0.0,0.0,0.0,0.954140841960907,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11090",False,"train",0.0,0.0,0.0,0.0,0.4868302345275879,0.0,0.0,0.0,0.206586092710495,0.2986055612564087,0.0,0.0
"DM-3364",False,"train",0.027732690796256065,0.027733363211154938,0.02773289941251278,0.6949364542961121,0.027732854709029198,0.02773267962038517,0.02773413434624672,0.027733128517866135,0.027733173221349716,0.027732906863093376,0.027732830494642258,0.027732841670513153
"DM-6487",True,"train",0.2401898056268692,0.0,0.0,0.09109282493591309,0.0,0.0,0.2973365783691406,0.0,0.0,0.0,0.3622473180294037,0.0
"DM-9970",False,"train",0.05841105803847313,0.0,0.43292996287345886,0.1642264425754547,0.0,0.0,0.0,0.0,0.0,0.0,0.33233439922332764,0.0
"DM-7250",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067957520484924,0.0,0.2493162304162979,0.0,0.0
"DM-10008",False,"train",0.1501641869544983,0.0,0.4177505671977997,0.0,0.0,0.0,0.0,0.0,0.36579030752182007,0.04066459462046623,0.0,0.0
"DM-4758",True,"train",0.1784454882144928,0.0,0.0,0.0,0.0,0.0,0.7882282733917236,0.0,0.0,0.0,0.0,0.0
"DM-7466",True,"train",0.013879102654755116,0.013878979720175266,0.013878841884434223,0.013879005797207355,0.013878708705306053,0.5086988210678101,0.35251176357269287,0.013878969475626945,0.013879073783755302,0.013878844678401947,0.013878853991627693,0.013879005797207355
"DM-470",True,"train",0.0,0.0,0.2546194791793823,0.0,0.0,0.0,0.0,0.0,0.0,0.09187693893909454,0.625729501247406,0.0
"DM-7447",False,"train",0.0,0.9646970629692078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15513",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6241329908370972,0.0,0.32378342747688293,0.0,0.0,0.0
"DM-5334",False,"train",0.0,0.0,0.6631378531455994,0.0,0.0,0.0,0.30710241198539734,0.0,0.0,0.0,0.0,0.0
"DM-2009",False,"train",0.37945556640625,0.1349480003118515,0.4231542944908142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12102",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285750031471252,0.0,0.41195449233055115,0.0
"DM-7895",False,"train",0.7201732993125916,0.0,0.0,0.0,0.23045581579208374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5594",False,"train",0.0,0.0,0.0,0.0,0.2497541755437851,0.0,0.5621617436408997,0.0,0.0,0.0,0.0,0.14852797985076904
"DM-241",False,"train",0.0,0.9862704873085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17847",False,"train",0.0,0.0,0.8053301572799683,0.059675637632608414,0.0,0.0,0.12719346582889557,0.0,0.0,0.0,0.0,0.0
"DM-8755",False,"train",0.010454477742314339,0.010454502888023853,0.133568674325943,0.010455673560500145,0.010454611852765083,0.010454594157636166,0.010454748757183552,0.010454506613314152,0.010455610230565071,0.010455286130309105,0.010455494746565819,0.7618818283081055
"DM-8675",False,"train",0.0,0.40195930004119873,0.0,0.12191012501716614,0.0,0.0,0.0,0.0,0.0,0.42255261540412903,0.0,0.0
"DM-9585",False,"train",0.0,0.26159098744392395,0.0,0.40219423174858093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612016797065735
"DM-17985",False,"train",0.0,0.9490512013435364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12376",False,"train",0.0,0.0,0.0,0.0,0.9722275733947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3360",False,"train",0.010410739108920097,0.010410693474113941,0.010410753078758717,0.010411001741886139,0.8854813575744629,0.010410529561340809,0.010410754941403866,0.010410664603114128,0.010410879738628864,0.010410895571112633,0.01041110884398222,0.010410627350211143
"DM-9640",False,"train",0.0,0.0,0.43336722254753113,0.0,0.0,0.0,0.0,0.2882685363292694,0.0,0.0,0.0,0.25413069128990173
