"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TIMOB-24634",False,"train",0.0,0.5641155242919922,0.0,0.0,0.0,0.0,0.21590426564216614,0.0,0.0,0.21696671843528748,0.0,0.0
"TIMOB-17525",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738000631332397,0.0
"TIMOB-24654",False,"train",0.0,0.031215887516736984,0.38210079073905945,0.0,0.0,0.42682525515556335,0.0,0.0,0.0,0.15366777777671814,0.0,0.0
"TIMOB-19856",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.12985505163669586,0.0,0.0,0.0,0.0,0.8423380255699158
"TIMOB-7564",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843732595443726,0.0,0.0,0.29476746916770935,0.0
"TIMOB-24071",False,"train",0.24460487067699432,0.0,0.0,0.0,0.0,0.0,0.0,0.7423344850540161,0.0,0.0,0.0,0.0
"TIMOB-7560",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738020896911621,0.0,0.0,0.0,0.0
"TIMOB-24102",False,"train",0.0,0.6219232678413391,0.0,0.0,0.0,0.0,0.0,0.36765170097351074,0.0,0.0,0.0,0.0
"TIMOB-24565",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9954351186752319,0.0,0.0,0.0,0.0,0.0
"TIMOB-20015",False,"train",0.0,0.45220163464546204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347617268562317,0.0
"TIMOB-26477",False,"train",0.0,0.0,0.0,0.0,0.0,0.9983291625976562,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24847",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439613938331604,0.0,0.0,0.5372327566146851
"TIMOB-26529",False,"train",0.0,0.0,0.0,0.0,0.0,0.24341119825839996,0.0,0.0,0.712669849395752,0.0,0.0,0.0
"TIMOB-23241",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8330111503601074,0.0,0.14008842408657074,0.0,0.0,0.0
"TIMOB-23205",False,"train",0.0,0.0,0.0,0.0,0.0,0.10077162832021713,0.0,0.0,0.0,0.0,0.0,0.88839191198349
"TIMOB-20589",False,"train",0.0,0.0,0.0,0.9583163261413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23833",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800689220428467,0.0
"TIMOB-19414",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830163717269897
"TIMOB-23660",False,"train",0.14712873101234436,0.0,0.0,0.0,0.0,0.3564346134662628,0.0,0.0,0.0,0.21142151951789856,0.0,0.27266478538513184
"TIMOB-25237",False,"train",0.0,0.0,0.0,0.9745290279388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25621",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205040693283081,0.1497243344783783,0.0,0.0
"TIMOB-24730",False,"train",0.0,0.0,0.9758661389350891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18672",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601365923881531,0.0
"TIMOB-19062",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909166693687439
"TIMOB-24750",False,"train",0.0,0.0,0.0,0.0,0.0,0.1538151502609253,0.7998013496398926,0.0,0.0,0.0,0.0,0.0
"TIMOB-26580",False,"train",0.0,0.0,0.7604960799217224,0.0,0.2074434906244278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19629",False,"train",0.0,0.0,0.9764834642410278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
