"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MESOS-3480",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738049507141113,0.0,0.0,0.0,0.0
"MESOS-9613",False,"train",0.0,0.0,0.0,0.9388095140457153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5181",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203189492225647,0.0,0.0,0.0,0.3690999746322632
"MESOS-8060",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15394443273544312,0.0,0.8330069184303284,0.0,0.0
"MESOS-2294",False,"train",0.011907769367098808,0.011907840147614479,0.011907866224646568,0.011907948181033134,0.011907767504453659,0.011907674372196198,0.011907693929970264,0.8690146803855896,0.011907889507710934,0.01190761849284172,0.011907634325325489,0.01190764270722866
"MESOS-7347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791460633277893,0.0,0.0,0.0
"MESOS-9486",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9713258147239685,0.0,0.0,0.0,0.0,0.0
"MESOS-9525",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003896594047546,0.36334559321403503,0.0,0.0,0.0
"MESOS-3165",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10167988389730453,0.011031022295355797,0.0,0.882339358329773,0.0
"MESOS-7374",False,"train",0.0,0.9901328682899475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9617480039596558,0.0,0.0,0.0,0.0,0.0
"MESOS-3915",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703391194343567,0.0,0.0,0.0,0.0
"MESOS-7982",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293566942214966,0.0,0.0,0.0,0.0
"MESOS-4834",False,"train",0.0,0.0,0.0,0.0,0.0,0.40762919187545776,0.0,0.0,0.5460414886474609,0.0,0.0,0.0
"MESOS-1398",False,"train",0.0,0.9344794750213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
