"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TIMOB-25291",False,"train",0.0,0.0,0.0,0.0,0.9920934438705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23834",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601297974586487,0.0,0.0,0.0
"TIMOB-24851",True,"train",0.0,0.0,0.0,0.0,0.9796134829521179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24866",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948764443397522,0.0,0.0
"TIMOB-26078",False,"train",0.0,0.0,0.0,0.0,0.29485800862312317,0.0,0.0,0.0,0.0,0.0,0.0,0.6124438047409058
"TIMOB-23164",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660365581512451,0.0,0.0,0.0,0.0
"TIMOB-23658",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770678877830505,0.0,0.0
"TIMOB-23514",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563363790512085,0.0,0.0,0.0
"TIMOB-24560",False,"train",0.0,0.0,0.0,0.0,0.0,0.9830183982849121,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23999",False,"train",0.0,0.0,0.0,0.0,0.0,0.9906434416770935,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24928",False,"train",0.0,0.0,0.0,0.0,0.0,0.9945734143257141,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25767",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905471801757812,0.0,0.0
"TIMOB-19639",False,"train",0.0,0.0,0.0,0.0,0.466268926858902,0.526283323764801,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26249",False,"train",0.0,0.0,0.0,0.6988182067871094,0.09501741826534271,0.0,0.0,0.0,0.0,0.20138174295425415,0.0,0.0
"TIMOB-19125",False,"train",0.0,0.0,0.0,0.0,0.9827007055282593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
