"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"XD-2865",False,"train",0.0,0.0,0.0,0.0,0.0,0.38457322120666504,0.0,0.38930177688598633,0.0,0.0,0.2178894579410553,0.0
"XD-2885",False,"train",0.10361608862876892,0.1073046550154686,0.0,0.0,0.0,0.0,0.0,0.0,0.7590538263320923,0.0,0.0,0.0
"XD-923",False,"train",0.0,0.234356090426445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990011692047119,0.0,0.13251398503780365
"XD-3575",False,"train",0.0,0.0,0.0,0.0,0.9515851140022278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2993",True,"train",0.0,0.0,0.0,0.09100870788097382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904439806938171
"XD-1837",False,"train",0.9949888586997986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-901",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671814441680908,0.0,0.0,0.0,0.0
"XD-3350",False,"train",0.0,0.0,0.3285025954246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347877979278564
"XD-594",False,"train",0.0,0.06632771342992783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989340662956238
"XD-2122",False,"train",0.0,0.0,0.0,0.7277722358703613,0.2508336901664734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3105",False,"train",0.02095411717891693,0.020956695079803467,0.020953817293047905,0.02095372974872589,0.020954139530658722,0.020953629165887833,0.020954282954335213,0.31829994916915894,0.4721556305885315,0.020953325554728508,0.02095619961619377,0.02095445618033409
"XD-1341",True,"train",0.0,0.0,0.0,0.0,0.9563119411468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1679",False,"train",0.2664686143398285,0.0,0.0,0.0,0.0,0.0,0.5689376592636108,0.0,0.0,0.0,0.0,0.13557130098342896
"XD-1767",False,"train",0.0,0.0,0.0,0.0,0.1932813823223114,0.0,0.0,0.21736232936382294,0.0,0.0,0.5580512881278992,0.0
"XD-810",False,"train",0.0,0.0,0.0,0.1946122944355011,0.0,0.5856494903564453,0.0,0.0,0.0,0.0,0.21866914629936218,0.0
"XD-3019",False,"train",0.011906634084880352,0.011906791478395462,0.011906789615750313,0.011906555853784084,0.011906652711331844,0.011906786821782589,0.011906574480235577,0.3603580892086029,0.011906605213880539,0.011906624771654606,0.011906669475138187,0.520575225353241
"XD-87",False,"train",0.30797022581100464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225587129592896
