"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"XD-3325",False,"train",0.0,0.0,0.0,0.788348376750946,0.0,0.0,0.0,0.1594615876674652,0.0,0.0,0.0,0.0
"XD-438",False,"train",0.0,0.0,0.0,0.07551947236061096,0.0,0.014768547378480434,0.49884337186813354,0.0,0.0,0.40620964765548706,0.0,0.0
"XD-3023",False,"train",0.598274290561676,0.013892138376832008,0.013893106952309608,0.013892189599573612,0.013892346061766148,0.26280084252357483,0.013892261311411858,0.01389233861118555,0.013892187736928463,0.013892648741602898,0.013892305083572865,0.013893363997340202
"XD-199",False,"train",0.0,0.0,0.0,0.11364524811506271,0.8466476798057556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-339",False,"train",0.0,0.0,0.0,0.11134342849254608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128654360771179
"XD-828",False,"train",0.0,0.13644739985466003,0.0,0.0,0.0,0.0,0.6555097103118896,0.0,0.0,0.18294966220855713,0.0,0.0
"XD-1816",False,"train",0.0,0.0,0.0,0.32921385765075684,0.0,0.0,0.0,0.0,0.33462202548980713,0.1801362931728363,0.10427682101726532,0.0
"XD-1373",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9730170965194702,0.0,0.0,0.0,0.0,0.0
"XD-583",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744924306869507,0.0,0.0
"XD-2698",False,"train",0.0,0.0,0.0,0.45791974663734436,0.0,0.0,0.0,0.0,0.0,0.3859940767288208,0.0,0.11181027442216873
"XD-2251",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9633229374885559,0.0,0.0,0.0,0.0,0.0
"XD-2625",False,"train",0.0,0.0,0.0,0.15196427702903748,0.0,0.0,0.0,0.0,0.0,0.0,0.8299140930175781,0.0
"XD-36",True,"train",0.013941355980932713,0.013941309414803982,0.013941478915512562,0.013942137360572815,0.013942106626927853,0.01394130103290081,0.013941772282123566,0.013941396027803421,0.013941423036158085,0.37524378299713135,0.4853406846523285,0.013941292650997639
"XD-1017",False,"train",0.0,0.6484197974205017,0.0,0.0,0.0,0.0,0.0,0.0,0.1578681319952011,0.0,0.0,0.16369305551052094
"XD-1989",False,"train",0.0,0.5150706171989441,0.0,0.2733877897262573,0.0,0.11625520884990692,0.0,0.0,0.08903420716524124,0.0,0.0,0.0
"XD-2488",False,"train",0.0,0.0,0.0,0.0,0.0,0.8566396832466125,0.0,0.0,0.0,0.10858701169490814,0.0,0.0
"XD-370",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166194796562195,0.0,0.0
"XD-1850",False,"train",0.37553486227989197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083701252937317,0.0,0.0
"XD-23",False,"train",0.020834028720855713,0.02083420939743519,0.020834986120462418,0.020834362134337425,0.02083400823175907,0.020834393799304962,0.5315558910369873,0.02083454839885235,0.02083417773246765,0.020835058763623238,0.02083444781601429,0.2600999176502228
"XD-2544",False,"train",0.0,0.0,0.0,0.15382610261440277,0.0,0.0,0.0,0.0,0.0,0.7865440845489502,0.0,0.0
