"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MESOS-2056",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859483480453491,0.0,0.3966046869754791,0.0,0.0
"MESOS-2888",False,"train",0.01667203940451145,0.016672508791089058,0.016672272235155106,0.01667248271405697,0.01667206361889839,0.816604495048523,0.01667242869734764,0.016672130674123764,0.01667211577296257,0.016672736033797264,0.016672439873218536,0.016672352328896523
"MESOS-2408",False,"train",0.0,0.9165161848068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2904",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2083815485239029,0.0,0.0,0.0,0.7663266062736511,0.0
"MESOS-8488",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9299191832542419,0.061208534985780716,0.0,0.0,0.0,0.0
"MESOS-4527",True,"train",0.7284822463989258,0.0,0.0,0.0,0.0,0.0,0.2381223440170288,0.0,0.0,0.0,0.0,0.0
"MESOS-8325",False,"train",0.0,0.0,0.0,0.9011085033416748,0.0,0.0,0.0,0.0,0.0,0.0974169448018074,0.0,0.0
"MESOS-3903",False,"train",0.0,0.0,0.0,0.0,0.0,0.9844546318054199,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9293",False,"train",0.0,0.05399615690112114,0.0,0.0,0.0,0.0,0.31769371032714844,0.6223999261856079,0.0,0.0,0.0,0.0
"MESOS-5812",False,"train",0.0,0.0,0.04928218200802803,0.0,0.0,0.0,0.0,0.9506118893623352,0.0,0.0,0.0,0.0
"MESOS-7374",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.990132749080658,0.0,0.0,0.0,0.0,0.0
"MESOS-2963",False,"train",0.016699528321623802,0.016699546948075294,0.01669936068356037,0.8163067698478699,0.01669911853969097,0.016699714586138725,0.01669950969517231,0.01669931970536709,0.016699258238077164,0.016699399799108505,0.01669912412762642,0.01669936254620552
"MESOS-5164",False,"train",0.0,0.0,0.0,0.0,0.0,0.614840567111969,0.0,0.0,0.0,0.36429768800735474,0.0,0.0
"MESOS-3037",False,"train",0.5806571245193481,0.0,0.0,0.0,0.0,0.0,0.39674898982048035,0.0,0.0,0.0,0.0,0.0
"MESOS-4115",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582986831665039,0.0,0.0
"MESOS-6626",False,"train",0.0,0.0,0.0,0.0,0.0,0.9081511497497559,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9293",False,"train",0.0,0.05399615690112114,0.0,0.0,0.0,0.0,0.31769371032714844,0.6223999261856079,0.0,0.0,0.0,0.0
"MESOS-1749",False,"train",0.0,0.0,0.03818696364760399,0.0,0.0,0.6265653967857361,0.0,0.0,0.0,0.0,0.3339015543460846,0.0
"MESOS-7500",True,"train",0.0,0.0,0.0,0.9563258290290833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4598",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722017645835876,0.0
"MESOS-3943",False,"train",0.0,0.0,0.0,0.0,0.0,0.929375410079956,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3182",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9647131562232971,0.0,0.0,0.0,0.0,0.0
"MESOS-4965",False,"train",0.0,0.9601231217384338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5013",False,"train",0.0,0.0,0.0,0.0,0.0,0.6549819111824036,0.30113455653190613,0.0,0.0,0.0,0.0,0.0
"MESOS-3140",False,"train",0.0,0.0,0.0,0.0,0.9745254516601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
