"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MESOS-7197",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838536381721497
"MESOS-8545",True,"train",0.0,0.0,0.5669446587562561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189009368419647
"MESOS-9146",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632999897003174
"MESOS-3819",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426699280738831,0.0
"MESOS-5317",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165996313095093,0.0
"MESOS-7944",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562979340553284,0.0,0.0
"MESOS-7830",False,"train",0.0,0.0,0.0,0.18547552824020386,0.0,0.0,0.0,0.0,0.8038294911384583,0.0,0.0,0.0
"MESOS-6153",False,"train",0.8676376938819885,0.0,0.0,0.0,0.0,0.0,0.09520737081766129,0.0,0.0,0.0,0.03328005596995354,0.0
"MESOS-7500",True,"train",0.0,0.6388261914253235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32145604491233826,0.0,0.0
"MESOS-5806",False,"train",0.980488121509552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481171011924744,0.0,0.0,0.4310043752193451
"MESOS-8497",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919879674911499,0.0,0.0740298330783844,0.0
"MESOS-3106",False,"train",0.0,0.0,0.9874349236488342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2507",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9935963153839111,0.0,0.0,0.0,0.0,0.0
"MESOS-9274",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752106070518494,0.0,0.0,0.0
"MESOS-4291",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816073179244995,0.0,0.0,0.0
"MESOS-5348",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942694365978241
"MESOS-3781",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081757664680481,0.0,0.0,0.0
"MESOS-3513",False,"train",0.0,0.0,0.0,0.0,0.9913476705551147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2051",False,"train",0.010431947186589241,0.010431796312332153,0.010431936010718346,0.457310289144516,0.010431809350848198,0.0104318056255579,0.01043189037591219,0.43837061524391174,0.010431998409330845,0.010431777685880661,0.010431835427880287,0.010432306677103043
"MESOS-4466",False,"train",0.02086707577109337,0.02086709439754486,0.020866835489869118,0.7704663276672363,0.020866425707936287,0.020866595208644867,0.02086668275296688,0.02086653932929039,0.02086644433438778,0.020866423845291138,0.020866502076387405,0.020867034792900085
"MESOS-3584",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9541471600532532,0.0,0.0,0.0,0.0,0.0
"MESOS-7365",False,"train",0.0,0.0,0.0,0.5898125767707825,0.0,0.0,0.0,0.0,0.0,0.08783749490976334,0.0,0.30936914682388306
"MESOS-5272",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967202365398407
"MESOS-6115",False,"train",0.3893604278564453,0.0,0.0,0.0,0.0,0.0,0.36451849341392517,0.0,0.0,0.0,0.0,0.22519360482692719
"MESOS-2573",False,"train",0.010422434657812119,0.010422510094940662,0.010422502644360065,0.010422514751553535,0.010423349216580391,0.01042257435619831,0.010422773659229279,0.8853510618209839,0.010422571562230587,0.010422487743198872,0.010422597639262676,0.010422628372907639
"MESOS-4240",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.945197582244873,0.0,0.02027789130806923,0.0,0.02782280370593071,0.0
"MESOS-4437",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165014028549194,0.0,0.0,0.0,0.0
"MESOS-2607",False,"train",0.0,0.0,0.9163640141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6272",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820083975791931
"MESOS-6110",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745197892189026
"MESOS-1677",False,"train",0.0,0.0,0.0,0.0,0.9816332459449768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2100",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730286598205566,0.0,0.0,0.0
"MESOS-4284",False,"train",0.0,0.9426130652427673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9333",False,"train",0.0,0.2974264919757843,0.0,0.0,0.0,0.0,0.6586644649505615,0.0,0.0,0.0,0.0,0.0
"MESOS-1733",False,"train",0.0,0.0,0.9459155797958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2906",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646936655044556
"MESOS-8463",False,"train",0.0,0.9976427555084229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5232",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.32620924711227417,0.0,0.6320368051528931,0.0,0.0,0.0
"MESOS-7274",False,"train",0.0,0.9713448286056519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9505",False,"train",0.0,0.0,0.0,0.0,0.9984378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517332911491394
"MESOS-6278",False,"train",0.011908474378287792,0.01190832071006298,0.011908182874321938,0.011908100917935371,0.8690085411071777,0.011908547021448612,0.01190847996622324,0.011908142827451229,0.011908227577805519,0.011908411048352718,0.011908193118870258,0.011908355168998241
"MESOS-7263",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833278656005859,0.0,0.0,0.0
"MESOS-4009",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490388035774231,0.0,0.0
"MESOS-9502",False,"train",0.4310787618160248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646827816963196,0.0,0.0,0.0
"MESOS-9661",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758655428886414,0.0,0.0
"MESOS-4822",False,"train",0.0,0.9617851376533508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2241",False,"train",0.0,0.9764622449874878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5582",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745128750801086
"MESOS-8407",False,"train",0.0,0.0,0.0,0.0,0.49412551522254944,0.0,0.0,0.2948857545852661,0.0,0.1889132261276245,0.0,0.0
"MESOS-4836",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8978460431098938,0.0,0.0,0.0,0.0,0.0
"MESOS-5723",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933885931968689
"MESOS-6905",False,"train",0.0,0.0,0.0,0.0,0.0,0.8372214436531067,0.0,0.0,0.13751180469989777,0.0,0.0,0.0
"MESOS-9473",False,"train",0.0,0.9730274677276611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2968",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436097204685211,0.0,0.0,0.6243141293525696,0.0
"MESOS-5988",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996800422668457
"MESOS-3909",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891994595527649,0.0
"MESOS-2408",False,"train",0.0,0.0,0.0,0.0,0.7317429780960083,0.0,0.0,0.0,0.19237518310546875,0.0,0.0,0.0
"MESOS-8798",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541334509849548,0.0,0.0,0.0
"MESOS-5955",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867035150527954
"MESOS-4596",True,"train",0.0,0.9671776294708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3326",False,"train",0.0,0.9796139001846313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
