"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TIMOB-25923",False,"train",0.0,0.0,0.0,0.0,0.0,0.9660350680351257,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23301",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038810729980469,0.09069748222827911,0.0
"TIMOB-19804",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883931279182434,0.0,0.0
"TIMOB-23468",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903472065925598,0.0,0.0,0.0,0.0
"TIMOB-18990",False,"train",0.0,0.0,0.0,0.783423125743866,0.0,0.0,0.021524472162127495,0.18632768094539642,0.0,0.0,0.0,0.0
"TIMOB-17548",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781557321548462,0.0
"TIMOB-20231",False,"train",0.9858922362327576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23604",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800695180892944
"TIMOB-19065",False,"train",0.0,0.6651025414466858,0.14196716248989105,0.0,0.0,0.0,0.0,0.17461565136909485,0.0,0.0,0.0,0.0
"TIMOB-24252",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33182457089424133,0.0,0.0,0.0,0.6218639612197876
"TIMOB-20299",False,"train",0.0,0.0,0.0,0.0,0.11368601769208908,0.5820102691650391,0.0,0.0,0.0,0.30232295393943787,0.0,0.0
"TIMOB-18322",True,"train",0.9582732319831848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26556",False,"train",0.02166663110256195,0.0,0.1825660616159439,0.0,0.0,0.25525110960006714,0.0,0.29786795377731323,0.0,0.0,0.0,0.23516075313091278
"TIMOB-19660",False,"train",0.0,0.0,0.0,0.0,0.0,0.9903480410575867,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23871",False,"train",0.0,0.0,0.0,0.0,0.0,0.39071717858314514,0.4069307744503021,0.11579792946577072,0.0,0.07937103509902954,0.0,0.0
"TIMOB-24738",False,"train",0.0,0.0,0.0,0.6820077300071716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28711622953414917
"TIMOB-19364",False,"train",0.0,0.0,0.975860059261322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19655",False,"train",0.0,0.0,0.0,0.0,0.0,0.6175706386566162,0.0,0.0,0.0,0.3515455722808838,0.0,0.0
"TIMOB-24667",False,"train",0.0,0.0,0.0,0.7224753499031067,0.0,0.0,0.0,0.0,0.0,0.24972642958164215,0.0,0.0
"TIMOB-26835",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852081537246704,0.0,0.0,0.0,0.0
